,الجنسية,الجنس,المنطقة التعليمية,حكومي/خاص,المدرسة,النسبة
11936,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,80.69
11937,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,81.33
11938,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,84.72
11939,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,75.71
11940,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,82.75
11941,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,91.42
11942,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,89.0
11943,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,79.1
11944,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,84.16
11945,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,82.61
11946,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,77.84
11947,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,78.76
11948,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,89.58
11949,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,78.79
11950,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,81.58
11951,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,84.88
11952,كويتي,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,81.14
11953,سوري,بنين,الجهراء,مراكــز,مركز الواحة الثانوي رجال,83.08
