,الجنسية,الجنس,المنطقة التعليمية,حكومي/خاص,المدرسة,النسبة
3868,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,97.99
3869,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,82.6
3870,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,93.21
3871,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,88.79
3872,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,96.73
3873,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,69.54
3874,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,74.1
3875,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,94.04
3876,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,94.13
3877,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,97.78
3878,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,88.4
3879,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,90.0
3880,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,70.41
3881,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,97.87
3882,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,93.2
3883,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,88.98
3884,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,95.49
3885,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,94.32
3886,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,94.34
3887,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,79.45
3888,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,94.18
3889,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,91.5
3890,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,91.45
3891,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,74.74
3892,بحريني,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,82.62
3893,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,75.05
3894,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,82.26
3895,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,90.14
3896,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,83.98
3897,عراقي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,79.21
3898,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,95.45
3899,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,96.57
3900,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,81.13
3901,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,84.47
3902,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,97.53
3903,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,93.92
3904,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,95.96
3905,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,90.33
3906,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,96.18
3907,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,83.74
3908,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,74.72
3909,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,91.97
3910,كويتي,بنات,حولي,حكــومى,فاطمة الصرعاوي الثانوية للبنات,82.87
3911,كويتي,بنين,حولي,مراكــز,مركز فرحان الخالد الثانوي رجال,71.68
3912,كويتي,بنين,حولي,مراكــز,مركز فرحان الخالد الثانوي رجال,68.12
3913,سوري,بنين,حولي,مراكــز,مركز فرحان الخالد الثانوي رجال,74.28
3914,كويتي,بنين,حولي,مراكــز,مركز فرحان الخالد الثانوي رجال,62.19
3915,كويتي,بنين,حولي,مراكــز,مركز فرحان الخالد الثانوي رجال,71.6
3916,اردني,بنين,حولي,مراكــز,مركز فرحان الخالد الثانوي رجال,63.99
3917,لبناني,بنين,حولي,مراكــز,مركز فرحان الخالد الثانوي رجال,70.66
3918,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,76.08
3919,عراقي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,85.92
3920,عراقي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,74.98
3921,سوري,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,78.69
3922,مصري,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,66.01
3923,سوري,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,67.27
3924,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,83.79
3925,غير محدد الجنسية,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,73.83
3926,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,71.71
3927,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,72.6
3928,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,80.67
3929,غير محدد الجنسية,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,88.0
3930,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,70.92
3931,عراقي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,64.67
3932,سعودي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,76.42
3933,مصري,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,84.53
3934,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,77.17
3935,فلسطيني,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,69.67
3936,ايران,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,87.75
3937,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,82.67
3938,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,75.43
3939,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,70.43
3940,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,85.25
3941,لبناني,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,73.68
3942,كويتي,بنات,حولي,مراكــز,مركز السالمية الثانوي نساء,76.67
3943,سوري,بنات,حولي,منــازل,مدرسة حولي ثانوي منازل بنات,72.84
3944,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,90.03
3945,مصري,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,98.48
3946,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,82.78
3947,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,79.46
3948,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,72.62
3949,سعودي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,81.25
3950,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,83.2
3951,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,87.31
3952,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,90.52
3953,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,89.56
3954,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,84.27
3955,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,82.73
3956,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,86.63
3957,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,84.06
3958,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,92.36
3959,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,83.69
3960,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,84.81
3961,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,82.02
3962,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,85.6
