,الجنسية,الجنس,المنطقة التعليمية ,حكومي/خاص,المدرسة ,النسبة
4047,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,73.19
4048,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,83.48
4049,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,78.98
4050,سعودي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,96.83
4051,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,71.82
4052,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,86.08
4053,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,84.53
4054,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,88.85
4055,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,94.26
4056,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,94.26
4057,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,72.66
4058,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,83.08
4059,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,91.97
4060,غير محدد الجنسية,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,93.91
4061,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,88.32
4062,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,87.28
4063,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,69.08
4064,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,81.05
4065,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,71.29
4066,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,77.04
4067,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,81.47
4068,سعودي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,79.13
4069,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,76.9
4070,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,79.5
4071,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,79.9
4072,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,78.16
4073,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,73.48
4074,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,80.47
4075,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,77.65
4076,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,78.14
4077,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,76.94
4078,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,74.5
4079,غير محدد الجنسية,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,89.8
4080,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,82.62
4081,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,69.53
4082,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,73.06
4083,كويتي,بنين,الفروانية,حكــومى,الصباح الثانوية  للبنين,76.19
4084,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,92.84
4085,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,82.67
4086,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,90.11
4087,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.66
4088,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,95.05
4089,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,99.48
4090,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,90.76
4091,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,88.44
4092,تونسي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,96.6
4093,صومالي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,91.21
4094,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,95.89
4095,يمني,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,80.29
4096,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,97.45
4097,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,85.29
4098,صومالي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.89
4099,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,87.65
4100,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,72.9
4101,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,97.11
4102,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,99.38
4103,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,85.09
4104,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,79.36
4105,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,99.06
4106,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.21
4107,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,99.84
4108,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,97.65
4109,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.38
4110,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,99.42
4111,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,75.77
4112,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.51
4113,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,86.43
4114,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,97.34
4115,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,99.17
4116,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,93.55
4117,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,81.61
4118,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,95.55
4119,صومالي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,91.45
4120,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,96.43
4121,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,92.25
4122,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,80.64
4123,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.5
4124,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,99.44
4125,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,89.55
4126,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,90.05
4127,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,94.75
4128,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.79
4129,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,94.5
4130,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,86.48
4131,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,79.68
4132,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,97.08
4133,كويتي,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,69.89
4134,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.85
4135,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,91.9
4136,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,89.87
4137,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,95.06
4138,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.6
4139,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,95.1
4140,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,96.56
4141,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,93.02
4142,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,92.52
4143,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,94.36
4144,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,98.38
4145,مصري,بنين,الفروانية,حكــومى,انس بن مالك الثانوية  للبنين,96.87
