,الجنسية,الجنس,المنطقة التعليمية ,حكومي/خاص,المدرسة ,النسبة
2523,مصري,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,90.4
2524,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,73.67
2525,سعودي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,73.43
2526,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,73.02
2527,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,82.31
2528,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,70.85
2529,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,79.03
2530,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,82.18
2531,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,75.84
2532,غير محدد الجنسية,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,68.81
2533,غير محدد الجنسية,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,74.28
2534,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,75.3
2535,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,81.39
2536,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,79.94
2537,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,74.47
2538,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,80.16
2539,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,76.56
2540,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,88.46
2541,مصري,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,74.56
2542,كويتي,بنين,الفروانية,حكــومى,جليب الشيوخ  الثانوية  للبنين,72.01
2543,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,83.95
2544,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,81.18
2545,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,84.06
2546,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,82.79
2547,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,80.71
2548,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,80.04
2549,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,81.33
2550,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,81.37
2551,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,80.14
2552,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,82.88
2553,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,86.77
2554,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,87.52
2555,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,82.36
2556,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,74.79
2557,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,87.86
2558,كويتي,بنين,الفروانية,حكــومى,عبداللطيف ثنيان الغانم الثانوية  للبنين,79.97
